"","x"
"1","amoxicillin"
"2","ampicillin"
"3","avibactam"
"4","bacampicillin"
"5","besifloxacin"
"6","cefaclor"
"7","cefazolin"
"8","cefixime"
"9","cefonicid"
"10","cefotaxime"
"11","cefoxitin"
"12","cefpodoxime"
"13","ceftaroline"
"14","ceftazidime"
"15","ceftiofur"
"16","ceftizoxime"
"17","ceftriaxone"
"18","cefuroxime"
"19","cephalexin"
"20","cephapirin"
"21","cephradine"
"22","cinoxacin"
"23","ciprofloxacin"
"24","cloxacillin"
"25","daptomycin"
"26","deet"
"27","doripenem"
"28","doxycycline"
"29","enoxacin"
"30","enrofloxacin"
"31","ertapenem"
"32","fleroxacin"
"33","fomocain"
"34","formalin"
"35","fosfomycin"
"36","gatifloxacin"
"37","gemifloxacin"
"38","gentamicin"
"39","imipenem"
"40","levofloxacin"
"41","lomefloxacin"
"42","loracarbef"
"43","meropenem"
"44","methacycline"
"45","minocycline"
"46","moxifloxacin"
"47","natamycin"
"48","norfloxacin"
"49","ofloxacin"
"50","orbifloxacin"
"51","ormetoprim"
"52","oxacillin"
"53","oxytetracycline"
"54","pentamidine"
"55","perazine"
"56","phenol"
"57","piperacillin"
"58","rennet"
"59","sulfamethizole"
"60","sulfamethoxazole"
"61","tazobactam"
"62","terazosin"
"63","tetracaine"
"64","tetracycline"
"65","tigecycline"
"66","tobramycin"
"67","trimethoprim"
